기준일,계,확진자(금일),확진자(전일),사망
2023-07-11,24167 ,35 ,24132 ,30 
2023-07-10,24132 ,16 ,24116 ,30 
2023-07-09,24116 ,12 ,24104 ,30 
2023-07-08,24104 ,20 ,24084 ,30 
2023-07-07,24084 ,17 ,24067 ,30 
2023-07-06,24067 ,18 ,24049 ,30 
2023-07-05,24049 ,26 ,24023 ,30 
2023-07-04,24023 ,39 ,23984 ,30 
2023-07-03,23984 ,16 ,23968 ,30 
2023-07-02,23968 ,9 ,23959 ,30 
2023-07-01,23959 ,22 ,23937 ,30 
2023-06-30,23937 ,25 ,23912 ,30 
2023-06-29,23912 ,18 ,23894 ,30 
2023-06-28,23894 ,17 ,23877 ,30 
2023-06-27,23877 ,32 ,23845 ,30 
2023-06-26,23845 ,7 ,23838 ,30 
2023-06-25,23838 ,6 ,23832 ,30 
2023-06-24,23832 ,9 ,23823 ,30 
2023-06-23,23823 ,13 ,23810 ,30 
2023-06-22,23810 ,10 ,23800 ,30 
2023-06-21,23800 ,10 ,23790 ,30 
2023-06-20,23790 ,7 ,23783 ,30 
2023-06-19,23783 ,4 ,23779 ,30 
2023-06-18,23779 ,1 ,23778 ,30 
2023-06-17,23778 ,4 ,23774 ,30 
2023-06-16,23774 ,11 ,23763 ,30 
2023-06-15,23763 ,16 ,23747 ,30 
2023-06-14,23747 ,11 ,23736 ,30 
2023-06-13,23736 ,23 ,23713 ,30 
2023-06-12,23713 ,4 ,23709 ,30 
2023-06-11,23709 ,4 ,23705 ,30 
2023-06-10,23705 ,17 ,23688 ,30 
2023-06-09,23688 ,10 ,23678 ,30 
2023-06-08,23678 ,17 ,23661 ,30 
2023-06-07,23661 ,6 ,23655 ,30 
2023-06-06,23655 ,5 ,23650 ,30 
2023-06-05,23650 ,2 ,23648 ,30 
2023-06-04,23648 ,6 ,23642 ,30 
2023-06-03,23642 ,5 ,23637 ,30 
2023-06-02,23637 ,10 ,23627 ,30 
2023-06-01,23627 ,10 ,23617 ,30 
2023-05-31,23617 ,19 ,23598 ,30 
2023-05-30,23598 ,7 ,23591 ,30 
2023-05-29,23591 ,14 ,23577 ,30 
2023-05-28,23577 ,11 ,9 ,30 
2023-05-27,23566 ,9 ,17 ,30 
2023-05-26,23557 ,17 ,23540 ,30 
2023-05-25,23540 ,8 ,23532 ,30 
2023-05-24,23532,8,23524,30
2023-05-23,23524,7,23517,30
2023-05-22,23517,7,23510,30
2023-05-21,23510,3,23507,30
2023-05-20,23507,12,23495,30
2023-05-19,23495,8,23487,30
2023-05-18,23487,12,23475,30
2023-05-17,23475,20,23455,30
2023-05-16,23455,12,23433,30
2023-05-15,23443,7,23436,30
2023-05-14,23436,8,23428,30
2023-05-13,23428,12,23416,30
2023-05-12,23416,14,23402,29
2023-05-11,23402,7,23395,29
2023-05-10,23395,7,23388,29
2023-05-09,23388,8,23380,29
2023-05-08,23380,8,23372,29
2023-05-07,23372,17,23355,29
2023-05-06,23355,5,23350,29
2023-05-05,23350,11,23339,29
2023-05-04,23339,8,23331,29
2023-05-03,23331,15,23316,29
2023-05-02,23316,24,23292,29
2023-05-01,23292,7,23285,29
2023-04-30,23285,15,23270,29
2023-04-29,23270,13,23257,29
2023-04-28,23257,10,23247,29
2023-04-27,23247,10,23237,29
2023-04-26,23237,10,23227,29
2023-04-25,23227,6,23221,29
2023-04-24,23221,9,23212,29
2023-04-23,23212,5,23207,29
2023-04-22,23207,14,23193,29
2023-04-21,23193,7,23186,29
2023-04-20,23186,11,23175,29
2023-04-19,23175,9,23166,29
2023-04-18,23166,19,23147,29
2023-04-17,23147,3,23144,29
2023-04-16,23144,8,23136,29
2023-04-15,23136,13,23123,29
2023-04-14,23123,8,23115,29
2023-04-13,23115,15,23100,29
2023-04-12,23100,12,23088,29
2023-04-11,23088,10,23078,29
2023-04-10,23078,2,23076,29
2023-04-09,23076,5,23071,29
2023-04-08,23071,7,23064,29
2023-04-07,23064,7,23057,29
2023-04-06,23057,13,23044,29
2023-04-05,23044,17,23027,29
2023-04-04,23027,11,23016,29
2023-04-03,23016,2,23014,29
2023-04-02,23014,7,23007,29
2023-04-01,23007,7,23000,28
2023-03-31,23000,8,22992,28
2023-03-30,22992,10,22982,28
2023-03-29,22982,13,22969,28
2023-03-28,22969,10,22959,28
2023-03-27,22959,6,22953,28
2023-03-26,22953,8,22945,28
2023-03-25,22945,7,22938,28
2023-03-24,22938,4,22934,28
2023-03-23,22934,10,22924,28
2023-03-22,22924,10,22914,28
2023-03-21,22914,6,22908,28
2023-03-20,22908,4,22904,28
2023-03-19,22904,1,22903,28
2023-03-18,22903,6,22897,28
2023-03-17,22897,7,22890,28
2023-03-16,22890,8,22882,28
2023-03-15,22882,2,22880,28
2023-03-14,22880,12,22868,28
2023-03-13,22868,3,22865,28
2023-03-12,22865,2,22863,28
2023-03-11,22863,6,22857,28
2023-03-10,22857,14,22843,28
2023-03-09,22843,6,22837,28
2023-03-08,22837,7,22830,28
2023-03-07,22830,7,22823,28
2023-03-06,22823,1,22822,28
2023-03-05,22822,4,22818,28
2023-03-04,22818,6,22812,28
2023-03-03,22812,6,22806,28
2023-03-02,22806,1,22805,28
2023-03-01,22805,5,22800,28
2023-02-28,22800,11,22789,28
2023-02-27,22789,4,22785,28
2023-02-26,22785,2,22783,28
2023-02-25,22783,11,22772,28
2023-02-24,22772,4,22768,28
2023-02-23,22768,6,22762,28
2023-02-22,22762,3,22759,28
2023-02-21,22759,7,22752,28
2023-02-20,22752,2,22750,28
2023-02-19,22750,6,22744,28
2023-02-18,22744,2,22742,28
2023-02-17,22742,2,22740,28
2023-02-16,22740,10,22730,27
2023-02-15,22730,8,22722,27
2023-02-14,22722,9,22713,27
2023-02-13,22713,8,22705,27
2023-02-12,22705,7,22698,27
2023-02-11,22698,7,22691,27
2023-02-10,22691,9,22682,27
2023-02-09,22682,4,22678,27
2023-02-08,22678,9,22669,27
2023-02-07,22669,10,22659,27
2023-02-06,22659,8,22651,27
2023-02-05,22651,4,22647,27
2023-02-04,22647,8,22639,27
2023-02-03,22639,9,22630,27
2023-02-02,22630,15,22615,27
2023-02-01,22615,6,22609,27
2023-01-31,22609,11,22598,27
2023-01-30,22598,13,22585,25
2023-01-29,22585,15,22570,25
2023-01-28,22570,6,22564,25
2023-01-27,22564,29,22535,25
2023-01-26,22535,11,22524,25
2023-01-25,22524,15,22509,25
2023-01-24,22509,21,22488,25
2023-01-23,22488,13,22475,25
2023-01-22,22475,18,22457,25
2023-01-21,22457,10,22447,25
2023-01-20,22447,13,22434,25
2023-01-19,22434,18,22416,25
2023-01-18,22416,22,22394,25
2023-01-17,22394,38,22356,25
2023-01-16,22356,17,22339,25
2023-01-15,22339,21,22318,25
2023-01-14,22318,27,22291,25
2023-01-13,22291,17,22274,24
2023-01-12,22274,20,22254,24
2023-01-11,22254,26,22228,24
2023-01-10,22228,42,22186,24
2023-01-09,22186,23,22163,24
2023-01-08,22163,16,22147,24
2023-01-07,22147,34,22113,24
2023-01-06,22113,27,22086,24
2023-01-05,22086,32,22054,24
2023-01-04,22054,34,22020,24
2023-01-03,22020,39,21981,24
2023-01-02,21981,18,21963,22
2023-01-01,21963,32,21931,22
2022-12-31,21931,22,21909,22
2022-12-30,21909,28,21881,22
2022-12-29,21881,43,21838,22
2022-12-28,21838,34,21804,22
2022-12-27,21804,62,21742,22
2022-12-26,21742,32,21710,22
2022-12-25,21710,24,21686,22
2022-12-24,21686,29,21657,22
2022-12-23,21657,43,21614,22
2022-12-22,21614,54,21560,22
2022-12-21,21560,69,21491,22
2022-12-20,21491,80,21411,22
2022-12-19,21411,23,21388,22
2022-12-18,21388,45,21343,22
2022-12-17,21343,75,21268,22
2022-12-16,21268,61,21207,22
2022-12-15,21207,46,21161,22
2022-12-14,21161,46,21115,22
2022-12-13,21115,61,21054,22
2022-12-12,21054,26,21028,20
2022-12-11,21028,21,21007,20
2022-12-10,21007,42,20965,20
2022-12-09,20965,43,20922,20
2022-12-08,20922,43,20879,20
2022-12-07,20879,51,20828,20
2022-12-06,20828,58,20770,20
2022-12-05,20770,22,20748,20
2022-12-04,20748,37,20711,20
2022-12-03,20711,29,20682,20
2022-12-02,20682,42,20640,20
2022-12-01,20640,20,20620,20
2022-11-30,20620,42,20578,20
2022-11-29,20578,58,20520,20
2022-11-28,20520,20,20500,20
2022-11-27,20500,33,20467,20
2022-11-26,20467,48,20419,20
2022-11-25,20419,40,20379,20
2022-11-24,20379,48,20331,20
2022-11-23,20331,47,20284,20
2022-11-22,20284,65,20219,20
2022-11-21,20219,27,20192,20
2022-11-20,20192,20,20172,20
2022-11-19,20172,45,20127,20
2022-11-18,20127,33,20094,19
2022-11-17,20094,53,20041,19
2022-11-16,20041,48,19993,19
2022-11-15,19993,70,19923,19
2022-11-14,19923,11,19913,19
2022-11-13,19913,28,19885,19
2022-11-12,19885,31,19854,19
2022-11-11,19854,32,19822,19
2022-11-10,19822,34,19788,19
2022-11-09,19788,28,19760,19
2022-11-08,19760,53,19707,19
2022-11-07,19707,6,19701,19
2022-11-06,19701,21,19680,19
2022-11-05,19680,32,19648,19
2022-11-04,19648,23,19625,19
2022-11-03,19625,28,19597,19
2022-11-02,19597,21,19576,19
2022-11-01,19576,36,19540,19
2022-10-31,19540,7,19533,19
2022-10-30,19533,14,19519,19
2022-10-29,19519,21,19498,19
2022-10-28,19498,18,19480,19
2022-10-27,19480,17,19463,19
2022-10-26,19463,27,19436,19
2022-10-25,19436,16,19420,19
2022-10-24,19420,10,19410,19
2022-10-23,19410,3,19407,19
2022-10-22,19407,14,19393,19
2022-10-21,19393,13,19380,19
2022-10-20,19380,11,19369,19
2022-10-19,19369,4,19365,19
2022-10-18,19365,23,19342,19
2022-10-17,19342,8,19334,19
2022-10-16,19334,19,19315,19
2022-10-15,19315,11,19304,19
2022-10-14,19304,13,19291,19
2022-10-13,19291,13,19278,19
2022-10-12,19278,16,19262,19
2022-10-11,19262,8,19254,19
2022-10-10,19254,6,19248,19
2022-10-09,19248,8,19240,19
2022-10-08,19240,10,19230,19
2022-10-07,19230,15,19215,19
2022-10-06,19215,10,19205,19
2022-10-05,19205,13,19192,19
2022-10-04,19192,11,19181,19
2022-10-03,19181,13,19168,19
2022-10-02,19168,6,19162,19
2022-10-01,19162,11,19151,19
2022-09-30,19151,23,19128,19
2022-09-29,19128,19,19109,19
2022-09-28,19109,10,19099,19
2022-08-27,17756,80,17676,15
2022-08-26,17676,86,17590,15
2022-08-25,17590,88,17502,15
2022-08-24,17502,100,17402,15
2022-08-23,17402,130,17272,15
2022-08-22,17272,58,17214,15
2022-08-21,17214,78,17136,15
2022-08-20,17136,99,17037,15
2022-08-19,17037,105,16932,15
2022-08-18,16932,113,16819,15
2022-08-17,16819,135,16684,15
2022-08-16,16684,84,16600,15
2022-08-15,16600,63,16537,15
2022-08-14,16537,75,16462,15
2022-08-13,16462,89,16373,15
2022-08-12,16373,95,16278,15
2022-08-11,16278,115,16163,15
2022-08-10,16163,130,16033,15
2022-08-09,16033,143,15890,15
2022-08-08,15890,52,15838,15
2022-08-07,15838,58,15780,15
2022-08-06,15780,70,15710,15
2022-08-05,15710,78,15632,15
2022-08-04,15632,84,15548,15
2022-08-03,15548,67,15481,15
2022-08-02,15481,95,15386,15
2022-08-01,15386,38,15348,15
2022-07-31,15348,56,15292,15
2022-07-30,15292,62,15230,15
2022-07-29,15230,85,15145,15
2022-07-28,15145,52,15093,15
2022-07-27,15093,65,15028,15
2022-07-26,15028,76,14952,15
2022-07-25,14952,30,14922,15
2022-07-24,14922,42,14880,15
2022-07-23,14880,54,14826,15
2022-07-22,14826,42,14784,15
2022-07-21,14784,39,14745,15
2022-07-20,14745,48,14697,15
2022-07-19,14697,50,14647,15
2022-07-18,14647,28,14619,15
2022-07-17,14619,24,14595,15
2022-07-16,14595,36,14559,15
2022-07-15,14559,30,14529,15
2022-07-14,14529,41,14488,15
2022-07-13,14488,43,14445,15
2022-07-12,14445,51,14394,15
2022-07-11,14394,12,14382,15
2022-07-10,14382,22,14360,15
2022-07-09,14360,14,14346,15
2022-07-08,14346,11,14335,15
2022-07-07,14335,12,14323,15
2022-07-06,14323,15,14308,15
2022-07-05,14308,13,14295,15
2022-07-04,14295,3,14292,15
2022-07-03,14292,0,14292,15
2022-07-02,14292,4,14288,15
2022-07-01,14288,4,14284,15
2022-06-30,14284,1,14283,15
2022-06-29,14283,20,14263,15
2022-06-28,14263,12,14255,15
2022-06-27,14233,0,14233,15
2022-06-26,14233,0,14233,15
2022-06-25,14233,5,14228,15
2022-06-24,14228,5,14223,15
2022-06-23,14223,15,14208,15
2022-06-22,14208,0,14208,15
2022-06-21,14208,22,14186,15
2022-06-20,14186,21,14165,15
2022-06-19,14165,9,14156,15
2022-06-18,14156,1,14155,15
2022-06-17,14155,5,14150,15
2022-06-16,14150,0,14150,15
2022-06-15,14150,5,14145,15
2022-06-14,14145,11,14134,15
2022-06-13,14134,4,14130,15
2022-06-12,14130,4,14126,15
2022-06-11,14126,7,14119,15
2022-06-10,14119,5,14114,15
2022-06-09,14114,1,14113,15
2022-06-08,14113,4,14109,15
2022-06-07,14109,0,14109,15
2022-06-06,14109,1,14108,15
2022-06-05,14108,3,14105,15
2022-06-04,14105,6,14099,15
2022-06-03,14099,12,14087,15
2022-06-02,14087,6,14081,15
2022-06-01,14081,10,14071,15
2022-05-31,14071,7,14064,15
2022-05-30,14064,9,14055,15
2022-05-29,14055,12,14043,15
2022-05-28,14043,18,14025,15
2022-05-27,14025,17,14008,15
2022-05-26,14008,17,13991,15
2022-05-25,13991,16,13975,15
2022-05-24,13975,27,13948,15
2022-05-23,13948,10,13938,15
2022-05-22,13938,19,13919,15
2022-05-21,13919,21,13898,15
2022-05-20,13919,37,13882,14
2022-05-19,13882,22,13860,14
2022-05-18,13860,26,13834,14
2022-05-17,13834,55,13779,14
2022-05-16,13779,20,13759,14
2022-05-15,13759,42,13717,14
2022-05-14,13717,34,13683,14
2022-05-13,13683,27,13656,14
2022-05-12,13656,28,13628,14
2022-05-11,13628,32,13596,14
2022-05-10,13596,63,13534,12
2022-05-09,13534,24,13510,12
2022-05-08,13510,32,13478,12
2022-05-07,13478,53,13425,12
2022-05-06,13425,24,13401,12
2022-05-05,13401,31,13370,12
2022-05-04,13370,35,13335,12
2022-05-03,13335,50,13285,12
2022-05-02,13285,21,13264,11
2022-05-01,13264,41,13223,11
2022-04-30,13223,46,13177,11
2022-04-29,13177,51,13126,11
2022-04-28,13126,59,13067,10
2022-04-27,13067,75,12992,10
2022-04-26,12992,121,12871,10
2022-04-25,12871,63,12808,10
2022-04-24,12808,69,12739,10
2022-04-23,12739,93,12646,10
2022-04-22,12646,108,12538,10
2022-04-21,12538,109,12429,10
2022-04-20,12429,97,12332,10
2022-04-19,12332,187,12145,10
2022-04-18,12145,84,12061,10
2022-04-17,12061,106,11955,10
2022-04-16,11955,123,11832,10
2022-04-15,11860,180,11680,10
2022-04-14,11680,191,11489,10
2022-04-13,11489,284,11205,10
2022-04-12,11205,284,10921,10
2022-04-11,10921,192,10729,10
2022-04-10,10729,217,10512,9
2022-04-09,10512,290,10222,9
2022-04-08,10222,240,9982,9
2022-04-07,9982,259,9723,9
2022-04-06,9723,248,9475,9
2022-04-05,9475,287,9188,9
2022-04-04,9188,140,9048,9
2022-04-03,9048,191,8857,9
2022-04-02,8844,210,8634,9
2022-04-01,8634,232,8402,9
2022-03-31,8402,235,8167,9
2022-03-30,8167,273,7894,9
2022-03-29,7894,331,7563,9
2022-03-28,7563,200,7363,9
2022-03-27,7366,191,7175,9
2022-03-26,7175,250,6925,8
2022-03-25,6925,271,6654,8
2022-03-24,6660,248,6412,8
2022-03-23,6411,267,6144,8
2022-03-22,6145,256,5889,8
2022-03-21,5889,141,5748,8
2022-03-20,5748,200,5548,8
2022-03-19,5548,235,5313,8
2022-03-18,5313,205,5108,8
2022-03-17,5108,181,4927,8
2022-03-16,4927,246,4681,8
2022-03-14,4396,194,4202,7
2022-03-13,4021,187,4014,7
2022-03-12,4014,253,3761,7
2022-03-11,3761,231,3530,7
2022-03-10,3530,224,3306,7
2022-03-08,3112,269,2843,7
2022-03-07,2843,160,2563,7
2022-03-05,2563,138,2425,6
2022-03-04,2425,107,2318,6
2022-03-03,2318,104,2214,6
2022-03-02,2214,76,2138,6
2022-03-01,2138,121,2017,6
2022-02-28,2017,79,1938,6
2022-02-27,1938,76,1862,6
2022-02-26,1862,76,1788,6
2022-02-25,1788,83,1705,6
2022-02-24,1704,96,1608,6
2022-02-23,1608,81,1527,6
2022-02-22,1527,67,1460,6
2022-02-21,1460,37,1423,6
2022-02-20,1423,37,1386,6
2022-02-19,1386,50,1336,6
2022-02-18,1336,34,1302,6
2022-02-17,1302,39,1263,6
2022-02-16,1263,26,1237,6
2022-02-15,1237,25,1212,6
2022-02-14,1212,28,1184,6
2022-02-13,1184,34,1150,6
2022-02-12,1150,37,1113,5
2022-02-11,1113,29,1084,5
2022-02-10,1084,21,1063,5
2022-02-09,1063,31,1032,5
2022-02-08,1032,71,961,5
2022-02-07,961,40,921,5
2022-02-06,921,60,861,5
2022-02-05,861,38,823,5
2022-02-04,823,88,735,5
2022-02-03,736,33,703,5
2022-02-02,703,32,671,5
2022-02-01,671,50,621,5
2022-01-31,622,38,584,5
2022-01-30,584,41,543,5
2022-01-29,543,53,490,5
2022-01-28,490,65,425,5
2021-12-27,271,3,268,4
2021-12-26,268,1,267,4
2021-12-24,264,2,262,3
2021-12-23,262,4,258,3
2021-12-23,262,4,258,3
2021-12-22,258,7,251,3
2021-12-21,255,12,243,3
2021-12-20,243,7,236,3
2021-12-17,236,3,233,3
2021-12-16,233,1,232,3
2021-12-13,232,3,229,3
2021-12-12,229,0,229,3
2021-12-10,228,1,227,3
2021-12-09,227,2,225,3
2021-12-08,225,0,225,3
2021-12-07,225,0,225,3
2021-12-06,225,0,225,3
2021-12-05,225,3,222,3
2021-12-04,222,0,222,3
2021-12-02,222,0,222,2
2021-12-01,222,0,222,2
2021-11-30,222,1,221,0
2021-11-29,221,0,221,0
2021-11-26,220,0,220,0
2021-11-25,220,3,217,0
2021-11-24,217,1,216,0
2021-11-23,216,2,214,0
2021-11-22,214,6,208,0
2021-11-21,208,4,204,0
2021-11-19,195,2,193,0
2021-11-18,193,12,181,0
2021-11-16,180,11,169,0
2021-11-15,169,5,164,0
2021-11-13,157,8,149,0
2021-11-12,149,15,134,0
2021-11-12,147,13,134,0
2021-11-11,134,2,132,0
2021-11-10,132,0,132,0
2021-11-09,132,0,132,0
2021-11-08,132,0,132,0
2021-11-05,130,0,130,0
2021-11-04,130,0,130,0
2021-11-03,130,0,130,0
2021-11-02,130,0,130,0
2021-11-01,130,0,130,0
2021-10-31,130,0,130,0
2021-10-30,130,1,129,0
2021-10-30,130,1,129,0
2021-10-29,129,0,129,0
2021-10-28,129,1,128,0
2021-10-28,129,1,128,0
2021-10-27,128,0,128,0
2021-10-26,128,0,128,0
2021-10-25,128,0,128,0
2021-10-24,128,0,128,0
2021-10-23,128,1,127,0
2021-10-22,127,0,127,0
2021-10-21,127,0,127,0
2021-10-20,127,0,127,0
2021-10-19,127,0,127,0
2021-10-18,127,0,127,0
2021-10-17,127,0,127,0
2021-10-16,127,0,127,0
2021-10-15,127,0,127,0
2021-10-14,127,0,127,0
2021-10-13,127,0,127,0
2021-10-12,127,0,127,0
2021-10-11,127,3,124,0
2021-10-10,124,1,123,0
2021-10-09,123,2,121,0
2021-10-09,123,2,121,0
2021-10-08,121,0,121,0
2021-10-07,121,0,121,0
2021-10-06,121,0,121,0
2021-10-05,121,1,120,0
2021-10-05,121,1,120,0
2021-10-03,120,1,119,0
2021-10-02,119,2,17,0
2021-10-01,117,0,117,0
2021-09-29,117,1,116,0
2021-09-29,117,1,116,0
2021-09-28,116,4,112,0
2021-09-27,112,2,110,0
2021-09-27,112,2,110,0
2021-09-26,110,1,109,0
2021-09-25,109,2,107,0
2021-09-25,109,2,107,0
2021-09-24,107,6,101,0
2021-09-23,101,2,99,0
2021-09-23,101,2,99,0
2021-09-22,99,2,97,0
2021-09-22,99,2,97,0
2021-09-20,97,0,97,0
2021-09-19,97,0,97,0
2021-09-18,97,0,97,0
2021-09-17,97,0,97,0
2021-09-16,97,0,97,0
2021-09-15,97,0,97,0
2021-09-14,97,0,97,0
2021-09-13,97,0,97,0
2021-09-12,97,0,97,0
2021-09-11,97,0,97,0
2021-09-10,97,1,97,0
2021-09-10,98,1,97,0
2021-09-09,97,0,97,0
2021-09-08,97,0,97,0
2021-09-07,97,1,96,0
2021-09-07,97,1,96,0
2021-09-06,96,2,94,0
2021-09-05,94,0,94,0
2021-09-04,94,0,94,0
2021-09-04,94,0,94,0
2021-09-03,94,0,94,0
2021-09-03,94,1,93,0
2021-09-02,93,0,93,0
2021-09-01,93,1,92,0
2021-08-31,92,4,88,0
2021-08-31,92,4,88,0
2021-08-30,88,2,86,0
2021-08-30,88,2,86,0
2021-08-29,86,1,85,0
2021-08-29,86,1,85,0
2021-08-28,85,1,84,0
2021-08-28,85,1,84,0
2021-08-27,84,1,83,0
2021-08-26,83,4,79,0
2021-08-26,83,4,79,0
2021-08-25,79,9,70,0
2021-08-25,73,3,70,0
2021-08-24,70,5,65,0
2021-08-24,70,5,70,0
2021-08-24,66,1,65,0
2021-08-23,65,0,65,0
2021-08-22,65,0,65,0
2021-08-22,65,0,65,0
2021-08-21,65,1,64,0
2021-08-21,65,1,64,0
2021-08-21,64,0,64,0
2021-08-20,64,0,64,0
2021-08-20,64,0,64,0
2021-08-19,64,0,64,0
2021-08-19,64,0,64,0
2021-08-18,64,1,6,0
2021-08-18,64,1,63,0
2021-08-17,63,0,63,0
2021-08-17,63,0,63,0
2021-08-16,63,1,62,0
2021-08-16,63,1,62,0
2021-08-16,62,0,62,0
2021-08-15,62,1,61,0
2021-08-15,62,1,61,0
2021-08-14,61,0,61,0
2021-08-14,61,0,61,0
2021-08-13,61,2,59,0
2021-08-13,60,1,59,0
2021-08-12,59,2,57,0
2021-08-12,59,2,57,0
2021-08-11,57,2,55,0
2021-08-11,57,2,55,0
2021-08-10,55,0,55,0
2021-08-10,55,0,55,0
2021-08-09,55,0,55,0
2021-08-09,55,0,55,0
2021-08-08,55,1,54,0
2021-08-08,55,1,54,0
2021-08-08,54,0,54,0
2021-08-07,54,5,49,0
2021-08-07,52,3,49,0
2021-08-07,52,3,49,0
2021-08-06,49,9,40,0
2021-08-06,49,9,40,0
2021-08-05,40,1,39,0
2021-08-04,39,4,35,0
2021-08-04,39,4,35,0
2021-08-03,35,6,29,0
2021-08-03,29,9,20,0
2021-08-02,20,1,20,0
2021-08-01,19,0,19,0
2021-07-31,19,0,19,0
2021-07-30,19,0,19,0
2021-07-29,19,0,19,0
2021-07-28,19,0,19,0
2021-07-27,19,0,19,0
2021-07-26,19,0,19,0
2021-07-23,19,0,19,0
2021-07-22,19,0,19,0
2021-07-21,19,0,19,0
2021-07-20,19,0,19,0
2021-07-19,19,0,19,0
2021-07-18,19,0,19,0
2021-07-17,19,0,19,0
2021-07-16,19,0,19,0
2021-07-15,19,0,19,0
2021-07-15,19,0,19,0
2021-07-14,19,0,19,0
2021-07-13,19,0,19,0
2021-07-10,19,0,19,0
2021-07-09,19,0,19,0
2021-07-08,19,0,19,0
2021-07-05,19,0,19,0
2021-07-02,19,0,19,0
2021-06-30,19,0,19,0
2021-06-29,19,0,19,0
2021-06-28,19,0,19,0
2021-06-27,19,0,19,0
2021-06-26,19,0,19,0
2021-06-25,19,0,19,0
2021-06-24,19,0,19,0
2021-06-23,19,0,19,0
2021-06-20,18,0,18,0
2021-06-19,18,1,17,0
2021-06-18,17,0,17,0
2021-06-17,17,1,17,0
2021-06-16,16,0,17,0
2021-06-15,16,0,16,0
2021-06-14,16,0,16,0
2021-06-13,18,0,16,0
2021-06-12,16,0,16,0
2021-06-11,16,0,16,0
2021-06-10,16,0,16,0
2021-06-08,16,0,16,0
2021-06-07,16,1,15,0
2021-06-06,15,0,15,0
2021-06-05,15,0,15,0
2021-06-04,15,0,15,0
2021-06-03,15,0,15,0
2021-06-02,15,0,15,0
2021-06-01,15,0,15,0
2021-05-31,15,0,15,0
2021-05-30,15,0,15,0
2021-05-29,15,0,15,0
2021-05-28,15,0,15,0
2021-05-27,15,0,15,0
2021-05-26,15,0,15,0
2021-05-25,15,0,15,0
2021-05-24,12,0,12,0
2021-05-23,12,0,12,0
2021-05-22,12,0,12,0
2021-05-21,12,0,12,0
2021-05-16,12,0,12,0
2021-05-15,12,0,12,0
2021-05-14,12,0,12,0
2021-05-12,12,0,12,0
2021-05-11,12,0,12,0
2021-05-10,12,0,12,0
2021-05-09,12,0,12,0
2021-05-08,12,0,12,0
2021-05-07,12,0,12,0
2021-05-06,12,0,12,0
2021-05-05,12,0,12,0
2021-05-04,12,0,12,0
2021-05-03,12,0,12,0
2021-05-02,12,0,12,0
2021-05-01,12,0,12,0
2021-04-29,12,0,12,0
2021-04-28,12,0,12,0
2021-04-26,12,0,12,0
