■ '더 퍼스트 슬램덩크' 일자별 통계정보,,,,,,,,,,,,,,
- 조회일: 2023-08-13,,,,,,,,,,,,,,
- 출처: 영화진흥위원회 통합전산망 (http://www.kobis.or.kr),,,,,,,,,,,,,,
날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2022-12-23,1,0.00%,2,0%,60,0.00%,100.00%,"540,000",540000 ( 100.0% ),60,60 ( 100.0% ),"540,000",60,39
2022-12-28,1,0.00%,1,0%,378,0.00%,100.00%,"6,426,000",6426000 ( 100.0% ),378,378 ( 100.0% ),"6,966,000",438,18
2022-12-29,11,0.20%,11,0.10%,"3,088",0.10%,103.10%,"31,671,000",25245000 ( 392.9% ),"3,183",2805 ( 742.1% ),"38,637,000","3,621",10
2022-12-30,9,0.10%,9,0.10%,"2,014",0.10%,99.20%,"18,981,000",-12690000 ( -40.1% ),"1,998",-1185 ( -37.2% ),"57,618,000","5,619",10
2022-12-31,1,0.00%,1,0%,141,0.00%,11.30%,"160,000",-18821000 ( -99.2% ),16,-1982 ( -99.2% ),"57,778,000","5,635",58
2023-01-02,7,0.10%,7,0%,"1,010",0.00%,100.00%,"9,090,000",9090000 ( 100.0% ),"1,010",1010 ( 100.0% ),"66,868,000","6,645",11
2023-01-04,809,12.40%,"2,096",12.60%,"267,645",11.40%,23.20%,"618,630,760",618630760 ( 100.0% ),"62,090",62090 ( 100.0% ),"685,498,760","68,735",2
2023-01-05,809,12.40%,"2,091",12.60%,"267,584",11.40%,15.70%,"418,760,478",-199870282 ( -32.3% ),"42,069",-20021 ( -32.2% ),"1,104,259,238","110,804",3
2023-01-06,843,12.80%,"2,274",13.30%,"293,899",12.20%,20.20%,"620,510,519",201750041 ( 48.2% ),"59,472",17403 ( 41.4% ),"1,724,769,757","170,276",3
2023-01-07,"1,023",14.60%,"2,673",14.80%,"353,922",14.00%,36.50%,"1,370,307,256",749796737 ( 120.8% ),"129,238",69766 ( 117.3% ),"3,095,077,013","299,514",3
2023-01-08,"1,022",14.60%,"2,660",15.20%,"355,035",14.40%,34.00%,"1,263,213,165",-107094091 ( -7.8% ),"120,605",-8633 ( -6.7% ),"4,358,290,178","420,119",3
2023-01-09,940,15.40%,"2,618",16.60%,"363,312",16.10%,11.90%,"436,131,578",-827081587 ( -65.5% ),"43,229",-77376 ( -64.2% ),"4,794,421,756","463,348",2
2023-01-10,953,15.20%,"2,618",16.60%,"361,691",16.10%,10.60%,"388,556,090",-47575488 ( -10.9% ),"38,514",-4715 ( -10.9% ),"5,182,977,846","501,862",2
2023-01-11,915,14.70%,"3,052",19.10%,"443,859",19.50%,10.60%,"473,923,451",85367361 ( 22.0% ),"47,241",8727 ( 22.7% ),"5,656,901,297","549,103",2
2023-01-12,940,14.90%,"3,063",19.30%,"445,616",19.70%,9.10%,"407,360,080",-66563371 ( -14.0% ),"40,576",-6665 ( -14.1% ),"6,064,261,377","589,679",2
2023-01-13,987,15.40%,"3,256",19.70%,"469,624",20.00%,13.60%,"666,718,361",259358281 ( 63.7% ),"63,697",23121 ( 57.0% ),"6,730,979,738","653,376",2
2023-01-14,"1,042",15.50%,"3,503",19.80%,"505,923",20.30%,30.30%,"1,608,265,970",941547609 ( 141.2% ),"153,322",89625 ( 140.7% ),"8,339,245,708","806,698",2
2023-01-15,"1,035",15.70%,"3,417",19.90%,"492,402",20.30%,26.00%,"1,328,806,649",-279459321 ( -17.4% ),"128,236",-25086 ( -16.4% ),"9,668,052,357","934,934",2
2023-01-16,953,16.80%,"3,241",21.70%,"469,992",21.90%,8.60%,"405,865,573",-922941076 ( -69.5% ),"40,257",-87979 ( -68.6% ),"10,073,917,930","975,191",2
2023-01-17,960,16.40%,"3,227",21.40%,"469,308",21.70%,8.10%,"383,031,252",-22834321 ( -5.6% ),"38,025",-2232 ( -5.5% ),"10,456,949,182","1,013,216",2
2023-01-18,725,11.30%,"2,047",11.60%,"273,281",10.80%,13.80%,"378,419,939",-4611313 ( -1.2% ),"37,714",-311 ( -0.8% ),"10,835,369,121","1,050,930",3
2023-01-19,752,11.40%,"2,111",12.10%,"283,832",11.30%,12.20%,"347,809,385",-30610554 ( -8.1% ),"34,504",-3210 ( -8.5% ),"11,183,178,506","1,085,434",2
2023-01-20,835,12.10%,"2,374",12.90%,"315,990",12.00%,22.70%,"761,028,245",413218860 ( 118.8% ),"71,885",37381 ( 108.3% ),"11,944,206,751","1,157,319",2
2023-01-21,"1,008",13.50%,"2,835",14.80%,"382,219",14.00%,26.90%,"1,095,050,559",334022314 ( 43.9% ),"102,660",30775 ( 42.8% ),"13,039,257,310","1,259,979",2
2023-01-22,"1,026",14.00%,"2,915",15.60%,"394,546",14.70%,23.20%,"995,034,655",-100015904 ( -9.1% ),"91,380",-11280 ( -11.0% ),"14,034,291,965","1,351,359",3
2023-01-23,"1,060",13.80%,"3,027",15.60%,"411,073",14.80%,33.30%,"1,443,805,489",448770834 ( 45.1% ),"136,856",45476 ( 49.8% ),"15,478,097,454","1,488,215",3
2023-01-24,"1,035",13.60%,"2,884",15.50%,"391,743",14.80%,27.10%,"1,105,106,429",-338699060 ( -23.5% ),"105,993",-30863 ( -22.6% ),"16,583,203,883","1,594,208",3
2023-01-25,807,11.50%,"2,497",14.20%,"390,295",15.50%,12.60%,"412,512,707",-692593722 ( -62.7% ),"49,180",-56813 ( -53.6% ),"16,995,716,590","1,643,388",2
2023-01-26,794,11.50%,"2,475",14.70%,"388,735",16.00%,7.80%,"305,669,122",-106843585 ( -25.9% ),"30,127",-19053 ( -38.7% ),"17,301,385,712","1,673,515",2
2023-01-27,836,11.70%,"2,594",14.90%,"402,496",16.10%,10.40%,"440,411,836",134742714 ( 44.1% ),"41,794",11667 ( 38.7% ),"17,741,797,548","1,715,309",1
2023-01-28,899,11.50%,"2,829",15.10%,"429,627",16.10%,25.40%,"1,144,288,430",703876594 ( 159.8% ),"109,146",67352 ( 161.2% ),"18,886,085,978","1,824,455",1
2023-01-29,904,11.60%,"2,814",15.40%,"427,380",16.50%,23.00%,"1,020,442,187",-123846243 ( -10.8% ),"98,263",-10883 ( -10.0% ),"19,906,528,165","1,922,718",1
2023-01-30,820,12.40%,"2,663",16.80%,"416,008",18.00%,8.70%,"362,220,546",-658221641 ( -64.5% ),"36,042",-62221 ( -63.3% ),"20,268,748,711","1,958,760",1
2023-01-31,852,12.40%,"2,689",16.60%,"419,421",17.90%,8.60%,"355,860,954",-6359592 ( -1.8% ),"36,048",6 ( 0.0% ),"20,624,609,665","1,994,808",1
2023-02-01,864,12.70%,"2,718",17.90%,"428,147",19.80%,9.70%,"412,571,526",56710572 ( 15.9% ),"41,669",5621 ( 15.6% ),"21,037,181,191","2,036,477",1
2023-02-02,866,12.30%,"2,656",17.80%,"420,052",19.70%,8.40%,"351,929,379",-60642147 ( -14.7% ),"35,395",-6274 ( -15.1% ),"21,389,110,570","2,071,872",1
2023-02-03,922,12.80%,"2,919",18.70%,"461,296",20.80%,10.70%,"512,979,965",161050586 ( 45.8% ),"49,254",13859 ( 39.2% ),"21,902,090,535","2,121,126",1
2023-02-04,"1,013",12.80%,"3,358",19.30%,"531,859",21.70%,21.90%,"1,210,238,885",697258920 ( 135.9% ),"116,618",67364 ( 136.8% ),"23,112,329,420","2,237,744",1
2023-02-05,998,12.90%,"3,279",19.60%,"520,100",22.10%,21.30%,"1,140,739,496",-69499389 ( -5.7% ),"110,579",-6039 ( -5.2% ),"24,253,068,916","2,348,323",1
2023-02-06,930,14.10%,"2,962",21.20%,"473,853",23.50%,9.30%,"439,972,565",-700766931 ( -61.4% ),"44,076",-66503 ( -60.1% ),"24,693,041,481","2,392,399",1
2023-02-07,955,14.00%,"2,987",21.40%,"474,854",23.60%,9.30%,"439,298,244",-674321 ( -0.2% ),"44,100",24 ( 0.1% ),"25,132,339,725","2,436,499",1
2023-02-08,898,12.00%,"3,036",21.20%,"506,881",24.70%,10.00%,"499,903,460",60605216 ( 13.8% ),"50,598",6498 ( 14.7% ),"25,632,243,185","2,487,097",1
2023-02-09,912,12.30%,"3,075",21.90%,"511,389",25.40%,8.70%,"444,331,870",-55571590 ( -11.1% ),"44,739",-5859 ( -11.6% ),"26,076,575,055","2,531,836",1
2023-02-10,956,12.50%,"3,339",22.40%,"549,556",25.70%,11.80%,"664,017,731",219685861 ( 49.4% ),"64,900",20161 ( 45.1% ),"26,740,592,786","2,596,736",1
2023-02-11,"1,058",12.60%,"3,793",22.90%,"621,211",26.60%,21.70%,"1,419,436,383",755418652 ( 113.8% ),"134,997",70097 ( 108.0% ),"28,160,029,169","2,731,733",1
2023-02-12,"1,054",12.70%,"3,715",23.30%,"607,836",26.90%,20.60%,"1,306,080,761",-113355622 ( -8.0% ),"125,223",-9774 ( -7.2% ),"29,466,109,930","2,856,956",1
2023-02-13,963,13.70%,"3,238",24.50%,"530,524",27.80%,8.30%,"439,306,828",-866773933 ( -66.4% ),"44,124",-81099 ( -64.8% ),"29,905,416,758","2,901,080",1
2023-02-14,979,13.40%,"3,317",24.10%,"539,184",27.20%,8.20%,"438,460,424",-846404 ( -0.2% ),"43,985",-139 ( -0.3% ),"30,343,877,182","2,945,065",1
2023-02-15,750,11.80%,"2,570",15.80%,"329,865",14.20%,10.30%,"336,809,825",-101650599 ( -23.2% ),"33,924",-10061 ( -22.9% ),"30,680,687,007","2,978,989",2
2023-02-16,775,12.40%,"2,643",16.50%,"338,650",14.80%,9.80%,"331,596,816",-5213009 ( -1.5% ),"33,286",-638 ( -1.9% ),"31,012,283,823","3,012,275",2
2023-02-17,860,13.30%,"2,953",17.90%,"387,591",16.40%,11.60%,"469,747,589",138150773 ( 41.7% ),"45,143",11857 ( 35.6% ),"31,482,031,412","3,057,418",2
2023-02-18,976,14.30%,"3,341",18.80%,"438,764",17.40%,30.70%,"1,415,120,490",945372901 ( 201.3% ),"134,685",89542 ( 198.4% ),"32,897,151,902","3,192,103",2
2023-02-19,955,14.10%,"3,244",18.80%,"429,910",17.60%,21.00%,"943,392,933",-471727557 ( -33.3% ),"90,164",-44521 ( -33.1% ),"33,840,544,835","3,282,267",2
2023-02-20,885,14.70%,"3,080",20.60%,"416,133",19.20%,8.10%,"336,130,348",-607262585 ( -64.4% ),"33,768",-56396 ( -62.5% ),"34,176,675,183","3,316,035",2
2023-02-21,903,14.60%,"3,088",20.70%,"418,326",19.50%,7.50%,"310,654,525",-25475823 ( -7.6% ),"31,201",-2567 ( -7.6% ),"34,487,329,708","3,347,236",2
2023-02-22,713,11.60%,"2,254",13.40%,"328,937",13.70%,11.10%,"300,115,571",-10538954 ( -3.4% ),"36,554",5353 ( 17.2% ),"34,787,445,279","3,383,790",3
2023-02-23,704,11.40%,"2,238",13.70%,"327,211",13.90%,7.80%,"254,018,532",-46097039 ( -15.4% ),"25,372",-11182 ( -30.6% ),"35,041,463,811","3,409,162",3
2023-02-24,787,12.40%,"2,491",14.60%,"362,369",14.80%,9.30%,"352,474,132",98455600 ( 38.8% ),"33,783",8411 ( 33.2% ),"35,393,937,943","3,442,945",2
2023-02-25,887,12.80%,"2,840",15.10%,"417,229",15.70%,16.90%,"744,432,804",391958672 ( 111.2% ),"70,720",36937 ( 109.3% ),"36,138,370,747","3,513,665",2
2023-02-26,878,12.80%,"2,752",15.20%,"403,864",15.70%,16.10%,"679,330,640",-65102164 ( -8.7% ),"64,960",-5760 ( -8.1% ),"36,817,701,387","3,578,625",2
2023-02-27,828,13.50%,"2,601",16.30%,"383,832",16.60%,7.40%,"278,519,320",-400811320 ( -59.0% ),"28,370",-36590 ( -56.3% ),"37,096,220,707","3,606,995",2
2023-02-28,824,13.00%,"2,660",16%,"392,791",16.40%,9.20%,"349,094,724",70575404 ( 25.3% ),"36,009",7639 ( 26.9% ),"37,445,315,431","3,643,004",1
2023-03-01,689,9.30%,"2,149",11.60%,"322,038",12.30%,21.90%,"728,888,016",379793292 ( 108.8% ),"70,409",34400 ( 95.5% ),"38,174,203,447","3,713,413",2
2023-03-02,612,9.60%,"1,799",11.70%,"272,800",12.10%,5.20%,"144,886,938",-584001078 ( -80.1% ),"14,190",-56219 ( -79.8% ),"38,319,090,385","3,727,603",4
2023-03-03,648,10.10%,"1,968",12.30%,"297,300",12.70%,6.30%,"199,834,536",54947598 ( 37.9% ),"18,751",4561 ( 32.1% ),"38,518,924,921","3,746,354",3
2023-03-04,722,9.30%,"2,158",11.70%,"322,784",12.30%,15.60%,"540,704,828",340870292 ( 170.6% ),"50,478",31727 ( 169.2% ),"39,059,629,749","3,796,832",3
2023-03-05,720,9.40%,"2,095",11.70%,"311,405",12.20%,14.60%,"482,954,136",-57750692 ( -10.7% ),"45,578",-4900 ( -9.7% ),"39,542,583,885","3,842,410",3
2023-03-06,641,11.10%,"1,899",13.70%,"291,764",14.20%,4.90%,"146,856,905",-336097231 ( -69.6% ),"14,362",-31216 ( -68.5% ),"39,689,440,790","3,856,772",3
2023-03-07,636,10.80%,"1,856",13.50%,"282,584",14.00%,4.80%,"137,981,200",-8875705 ( -6.0% ),"13,537",-825 ( -5.7% ),"39,827,421,990","3,870,309",3
2023-03-08,567,9.40%,"1,450",9.60%,"196,451",8.90%,12.70%,"252,044,375",114063175 ( 82.7% ),"24,863",11326 ( 83.7% ),"40,079,466,365","3,895,172",2
2023-03-09,580,9.70%,"1,448",9.90%,"196,773",9.10%,6.10%,"121,736,694",-130307681 ( -51.7% ),"12,081",-12782 ( -51.4% ),"40,201,203,059","3,907,253",3
2023-03-10,603,9.70%,"1,550",10.10%,"210,976",9.40%,7.80%,"174,188,926",52452232 ( 43.1% ),"16,557",4476 ( 37.0% ),"40,375,391,985","3,923,810",3
2023-03-11,706,9.90%,"1,858",10.50%,"250,817",9.90%,17.60%,"465,189,965",291001039 ( 167.1% ),"44,049",27492 ( 166.0% ),"40,840,581,950","3,967,859",2
2023-03-12,690,9.80%,"1,786",10.40%,"241,046",9.80%,16.20%,"405,838,463",-59351502 ( -12.8% ),"38,986",-5063 ( -11.5% ),"41,246,420,413","4,006,845",3
2023-03-13,638,11.60%,"1,588",11.80%,"217,785",11.00%,5.00%,"112,594,809",-293243654 ( -72.3% ),"10,925",-28061 ( -72.0% ),"41,359,015,222","4,017,770",2
2023-03-14,637,11.10%,"1,538",11.40%,"210,310",10.50%,5.00%,"107,134,643",-5460166 ( -4.8% ),"10,613",-312 ( -2.9% ),"41,466,149,865","4,028,383",2
2023-03-15,605,10.50%,"1,320",9.10%,"176,919",8.40%,5.40%,"98,379,897",-8754746 ( -8.2% ),"9,554",-1059 ( -10.0% ),"41,564,529,762","4,037,937",4
2023-03-16,601,10.50%,"1,339",9.80%,"178,907",9.00%,5.40%,"99,340,874",960977 ( 1.0% ),"9,635",81 ( 0.8% ),"41,663,870,636","4,047,572",3
2023-03-17,639,10.70%,"1,511",10.20%,"202,175",9.40%,7.40%,"161,946,462",62605588 ( 63.0% ),"15,001",5366 ( 55.7% ),"41,825,817,098","4,062,573",2
2023-03-18,692,10.30%,"1,779",10.30%,"238,270",9.70%,23.90%,"619,322,612",457376150 ( 282.4% ),"56,874",41873 ( 279.1% ),"42,445,139,710","4,119,447",2
2023-03-19,701,10.50%,"1,751",10.60%,"233,700",9.90%,15.30%,"376,221,332",-243101280 ( -39.3% ),"35,640",-21234 ( -37.3% ),"42,821,361,042","4,155,087",2
2023-03-20,601,11.10%,"1,446",11.30%,"198,215",10.50%,4.70%,"96,120,312",-280101020 ( -74.5% ),"9,363",-26277 ( -73.7% ),"42,917,481,354","4,164,450",2
2023-03-21,615,11.20%,"1,439",11.40%,"197,189",10.60%,4.30%,"87,913,117",-8207195 ( -8.5% ),"8,555",-808 ( -8.6% ),"43,005,394,471","4,173,005",2
2023-03-22,563,9.80%,"1,252",8.80%,"178,003",8.60%,4.60%,"84,709,097",-3204020 ( -3.6% ),"8,265",-290 ( -3.4% ),"43,090,103,568","4,181,270",3
2023-03-23,571,9.90%,"1,237",8.90%,"174,226",8.60%,5.10%,"91,276,862",6567765 ( 7.8% ),"8,946",681 ( 8.2% ),"43,181,380,430","4,190,216",3
2023-03-24,595,10.20%,"1,398",9.50%,"198,267",9.20%,6.40%,"137,049,070",45772208 ( 50.1% ),"12,776",3830 ( 42.8% ),"43,318,429,500","4,202,992",3
2023-03-25,658,9.50%,"1,695",9.80%,"235,053",9.50%,19.70%,"498,961,632",361912562 ( 264.1% ),"46,406",33630 ( 263.2% ),"43,817,391,132","4,249,398",3
2023-03-26,651,9.60%,"1,643",9.90%,"227,812",9.60%,13.30%,"319,002,394",-179959238 ( -36.1% ),"30,374",-16032 ( -34.5% ),"44,136,393,526","4,279,772",3
2023-03-27,565,10.60%,"1,334",10.30%,"190,169",9.90%,4.10%,"79,962,937",-239039457 ( -74.9% ),"7,791",-22583 ( -74.3% ),"44,216,356,463","4,287,563",3
2023-03-28,550,10.30%,"1,286",10.20%,"183,883",9.90%,3.80%,"71,282,066",-8680871 ( -10.9% ),"6,930",-861 ( -11.1% ),"44,287,638,529","4,294,493",3
2023-03-29,546,9.40%,"1,077",7.60%,"139,184",6.80%,12.80%,"145,140,472",73858406 ( 103.6% ),"17,866",10936 ( 157.8% ),"44,432,779,001","4,312,359",3
2023-03-30,521,9.20%,"1,026",7.50%,"131,859",6.60%,5.20%,"68,736,510",-76403962 ( -52.6% ),"6,794",-11072 ( -62.0% ),"44,501,515,511","4,319,153",5
2023-03-31,553,9.40%,"1,149",7.80%,"148,315",6.90%,7.50%,"114,782,228",46045718 ( 67.0% ),"11,053",4259 ( 62.7% ),"44,616,297,739","4,330,206",3
2023-04-01,615,9.50%,"1,337",8%,"169,142",7.10%,17.10%,"286,093,209",171310981 ( 149.2% ),"28,976",17923 ( 162.2% ),"44,902,390,948","4,359,182",3
2023-04-02,612,9.60%,"1,299",8.10%,"165,101",7.20%,13.40%,"239,738,668",-46354541 ( -16.2% ),"22,141",-6835 ( -23.6% ),"45,142,129,616","4,381,323",3
2023-04-03,524,9.80%,"1,108",8.90%,"143,858",7.80%,4.70%,"67,573,000",-172165668 ( -71.8% ),"6,832",-15309 ( -69.1% ),"45,209,702,616","4,388,155",3
2023-04-04,544,10.00%,"1,153",9.30%,"153,750",8.40%,6.40%,"113,527,751",45954751 ( 68.0% ),"9,767",2935 ( 43.0% ),"45,323,230,367","4,397,922",3
2023-04-05,21,0.40%,123,0.90%,"41,359",2.00%,31.90%,"219,799,000",106271249 ( 93.6% ),"13,178",3411 ( 34.9% ),"45,543,029,367","4,411,100",4
2023-04-06,21,0.40%,123,0.90%,"41,359",2.00%,12.40%,"92,152,500",-127646500 ( -58.1% ),"5,109",-8069 ( -61.2% ),"45,635,181,867","4,416,209",5
2023-04-07,23,0.40%,126,0.80%,"42,196",1.90%,18.50%,"140,179,500",48027000 ( 52.1% ),"7,795",2686 ( 52.6% ),"45,775,361,367","4,424,004",5
2023-04-08,21,0.30%,125,0.70%,"42,307",1.70%,29.90%,"226,160,000",85980500 ( 61.3% ),"12,641",4846 ( 62.2% ),"46,001,521,367","4,436,645",6
2023-04-09,22,0.40%,126,0.80%,"42,167",1.80%,25.60%,"188,916,500",-37243500 ( -16.5% ),"10,805",-1836 ( -14.5% ),"46,190,437,867","4,447,450",6
2023-04-10,21,0.40%,121,0.90%,"40,810",2.10%,10.70%,"79,785,500",-109131000 ( -57.8% ),"4,349",-6456 ( -59.8% ),"46,270,223,367","4,451,799",4
2023-04-11,21,0.40%,122,1%,"41,113",2.20%,9.30%,"69,996,000",-9789500 ( -12.3% ),"3,812",-537 ( -12.3% ),"46,340,219,367","4,455,611",5
2023-04-12,272,4.90%,444,3.30%,"59,928",3.10%,7.10%,"52,342,808",-17653192 ( -25.2% ),"4,268",456 ( 12.0% ),"46,392,562,175","4,459,879",5
2023-04-13,273,4.90%,452,3.40%,"61,078",3.20%,6.90%,"54,388,990",2046182 ( 3.9% ),"4,215",-53 ( -1.2% ),"46,446,951,165","4,464,094",4
2023-04-14,264,4.40%,394,2.70%,"53,303",2.50%,10.40%,"75,898,106",21509116 ( 39.5% ),"5,555",1340 ( 31.8% ),"46,522,849,271","4,469,649",5
