■ '더 퍼스트 슬램덩크' 일자별 통계정보,,,,,,,,,,,,,,
2023-04-15,296,4.50%,457,2.80%,"61,728",2.70%,24.40%,"186,066,099",110167993 ( 145.2% ),"15,070",9515 ( 171.3% ),"46,708,915,370","4,484,719",5
2023-04-16,294,4.50%,461,3%,"62,186",2.80%,18.50%,"145,267,619",-40798480 ( -21.9% ),"11,518",-3552 ( -23.6% ),"46,854,182,989","4,496,237",5
2023-04-17,268,5.00%,420,3.30%,"57,084",3.10%,6.90%,"48,930,743",-96336876 ( -66.3% ),"3,931",-7587 ( -65.9% ),"46,903,113,732","4,500,168",5
2023-04-18,278,5.00%,432,3.40%,"59,210",3.20%,7.50%,"56,945,954",8015211 ( 16.4% ),"4,448",517 ( 13.2% ),"46,960,059,686","4,504,616",5
2023-04-19,252,4.20%,376,2.70%,"48,844",2.50%,7.60%,"39,113,818",-17832136 ( -31.3% ),"3,721",-727 ( -16.3% ),"46,999,173,504","4,508,337",7
2023-04-20,238,3.70%,336,2.50%,"44,259",2.30%,7.80%,"36,111,041",-3002777 ( -7.7% ),"3,469",-252 ( -6.8% ),"47,035,284,545","4,511,806",7
2023-04-21,291,4.40%,415,2.90%,"52,805",2.60%,9.70%,"54,889,162",18778121 ( 52.0% ),"5,141",1672 ( 48.2% ),"47,090,173,707","4,516,947",7
2023-04-22,324,4.30%,487,3%,"61,710",2.70%,15.30%,"102,631,764",47742602 ( 87.0% ),"9,464",4323 ( 84.1% ),"47,192,805,471","4,526,411",6
2023-04-23,321,4.40%,482,3.10%,"61,368",2.80%,13.60%,"88,783,355",-13848409 ( -13.5% ),"8,318",-1146 ( -12.1% ),"47,281,588,826","4,534,729",6
2023-04-24,304,5.10%,458,3.70%,"60,725",3.40%,6.60%,"42,334,518",-46448837 ( -52.3% ),"4,013",-4305 ( -51.8% ),"47,323,923,344","4,538,742",6
2023-04-25,321,5.30%,478,3.70%,"64,216",3.50%,7.70%,"50,956,736",8622218 ( 20.4% ),"4,920",907 ( 22.6% ),"47,374,880,080","4,543,662",6
2023-04-26,179,3.10%,261,1.60%,"33,691",1.40%,28.90%,"89,779,974",38823238 ( 76.2% ),"9,736",4816 ( 97.9% ),"47,464,660,054","4,553,398",5
2023-04-27,180,3.10%,263,1.70%,"34,061",1.50%,10.60%,"37,249,592",-52530382 ( -58.5% ),"3,602",-6134 ( -63.0% ),"47,501,909,646","4,557,000",7
2023-04-28,205,3.50%,288,1.70%,"36,671",1.50%,13.90%,"55,674,774",18425182 ( 49.5% ),"5,115",1513 ( 42.0% ),"47,557,584,420","4,562,115",7
2023-04-29,269,4.20%,380,2%,"49,363",1.80%,35.90%,"195,337,619",139662845 ( 250.9% ),"17,704",12589 ( 246.1% ),"47,752,922,039","4,579,819",5
2023-04-30,256,4.00%,365,2%,"47,489",1.80%,20.80%,"107,069,421",-88268198 ( -45.2% ),"9,888",-7816 ( -44.1% ),"47,859,991,460","4,589,707",7
2023-05-01,250,4.10%,345,2%,"46,436",1.80%,14.90%,"70,462,223",-36607198 ( -34.2% ),"6,940",-2948 ( -29.8% ),"47,930,453,683","4,596,647",7
2023-05-02,228,4.00%,327,2.20%,"43,611",2.00%,7.90%,"35,643,583",-34818640 ( -49.4% ),"3,454",-3486 ( -50.2% ),"47,966,097,266","4,600,101",7
2023-05-03,128,2.30%,167,1.10%,"20,860",0.90%,8.90%,"18,800,668",-16842915 ( -47.3% ),"1,858",-1596 ( -46.2% ),"47,984,897,934","4,601,959",8
2023-05-04,130,2.00%,161,0.90%,"19,845",0.80%,14.40%,"29,828,336",11027668 ( 58.7% ),"2,855",997 ( 53.7% ),"48,014,726,270","4,604,814",9
2023-05-05,135,1.90%,165,0.90%,"20,656",0.80%,40.30%,"92,565,460",62737124 ( 210.3% ),"8,315",5460 ( 191.2% ),"48,107,291,730","4,613,129",8
2023-05-06,161,2.30%,194,1%,"24,956",0.90%,28.30%,"79,356,873",-13208587 ( -14.3% ),"7,060",-1255 ( -15.1% ),"48,186,648,603","4,620,189",8
2023-05-07,152,2.20%,183,1%,"24,169",1.00%,20.90%,"55,905,332",-23451541 ( -29.6% ),"5,046",-2014 ( -28.5% ),"48,242,553,935","4,625,235",8
2023-05-08,136,2.30%,174,1.10%,"22,432",1.00%,5.90%,"13,033,748",-42871584 ( -76.7% ),"1,323",-3723 ( -73.8% ),"48,255,587,683","4,626,558",8
2023-05-09,136,2.30%,176,1.20%,"22,303",1.10%,5.40%,"11,890,147",-1143601 ( -8.8% ),"1,194",-129 ( -9.8% ),"48,267,477,830","4,627,752",10
2023-05-10,129,1.90%,164,1.10%,"22,852",1.00%,6.90%,"17,048,566",5158419 ( 43.4% ),"1,586",392 ( 32.8% ),"48,284,526,396","4,629,338",16
2023-05-11,127,1.90%,152,1%,"21,830",1.00%,6.50%,"14,109,631",-2938935 ( -17.2% ),"1,415",-171 ( -10.8% ),"48,298,636,027","4,630,753",13
2023-05-12,168,2.30%,212,1.30%,"31,749",1.40%,20.60%,"73,652,334",59542703 ( 422.0% ),"6,529",5114 ( 361.4% ),"48,372,288,361","4,637,282",8
2023-05-13,168,2.20%,217,1.20%,"30,367",1.20%,19.50%,"66,399,758",-7252576 ( -9.8% ),"5,933",-596 ( -9.1% ),"48,438,688,119","4,643,215",9
2023-05-14,165,2.20%,214,1.20%,"30,389",1.30%,17.90%,"61,128,397",-5271361 ( -7.9% ),"5,450",-483 ( -8.1% ),"48,499,816,516","4,648,665",9
2023-05-15,143,2.20%,174,1.20%,"24,450",1.20%,7.30%,"17,257,406",-43870991 ( -71.8% ),"1,780",-3670 ( -67.3% ),"48,517,073,922","4,650,445",8
2023-05-16,139,2.10%,173,1.20%,"23,779",1.20%,7.40%,"17,203,676",-53730 ( -0.3% ),"1,755",-25 ( -1.4% ),"48,534,277,598","4,652,200",10
2023-05-17,53,0.90%,59,0.40%,"7,502",0.30%,6.90%,"5,236,904",-11966772 ( -69.6% ),514,-1241 ( -70.7% ),"48,539,514,502","4,652,714",15
2023-05-18,55,0.90%,56,0.40%,"7,372",0.30%,8.10%,"6,002,180",765276 ( 14.6% ),595,81 ( 15.8% ),"48,545,516,682","4,653,309",16
2023-05-19,57,0.90%,65,0.40%,"8,499",0.40%,9.50%,"8,916,221",2914041 ( 48.5% ),805,210 ( 35.3% ),"48,554,432,903","4,654,114",13
2023-05-20,75,1.10%,86,0.50%,"11,701",0.50%,28.00%,"80,513,844",71597623 ( 803.0% ),"3,278",2473 ( 307.2% ),"48,634,946,747","4,657,392",10
2023-05-21,79,1.10%,86,0.50%,"11,802",0.50%,29.50%,"70,283,969",-10229875 ( -12.7% ),"3,477",199 ( 6.1% ),"48,705,230,716","4,660,869",8
2023-05-22,70,1.20%,128,0.90%,"16,491",0.80%,25.80%,"43,166,034",-27117935 ( -38.6% ),"4,258",781 ( 22.5% ),"48,748,396,750","4,665,127",5
2023-05-23,60,1.00%,75,0.50%,"9,731",0.50%,9.30%,"9,205,495",-33960539 ( -78.7% ),906,-3352 ( -78.7% ),"48,757,602,245","4,666,033",12
2023-05-24,37,0.60%,45,0.30%,"5,194",0.20%,9.30%,"4,887,444",-4318051 ( -46.9% ),482,-424 ( -46.8% ),"48,762,489,689","4,666,515",15
2023-05-25,36,0.60%,40,0.30%,"4,756",0.20%,9.50%,"4,623,000",-264444 ( -5.4% ),452,-30 ( -6.2% ),"48,767,112,689","4,666,967",18
2023-05-26,37,0.60%,43,0.30%,"4,967",0.20%,14.30%,"7,521,968",2898968 ( 62.7% ),712,260 ( 57.5% ),"48,774,634,657","4,667,679",14
2023-05-27,48,0.60%,58,0.30%,"7,440",0.30%,34.20%,"26,875,609",19353641 ( 257.3% ),"2,542",1830 ( 257.0% ),"48,801,510,266","4,670,221",11
2023-05-28,44,0.60%,55,0.30%,"6,830",0.30%,29.70%,"21,388,565",-5487044 ( -20.4% ),"2,026",-516 ( -20.3% ),"48,822,898,831","4,672,247",11
2023-05-29,38,0.50%,50,0.30%,"6,051",0.30%,27.30%,"17,133,938",-4254627 ( -19.9% ),"1,654",-372 ( -18.4% ),"48,840,032,769","4,673,901",11
2023-05-30,41,0.70%,51,0.40%,"5,807",0.30%,14.30%,"8,173,902",-8960036 ( -52.3% ),830,-824 ( -49.8% ),"48,848,206,671","4,674,731",14
2023-05-31,19,0.30%,21,0.10%,"2,201",0.10%,17.40%,"3,285,710",-4888192 ( -59.8% ),384,-446 ( -53.7% ),"48,851,492,381","4,675,115",22
2023-06-01,18,0.30%,20,0.10%,"2,213",0.10%,13.50%,"2,920,666",-365044 ( -11.1% ),299,-85 ( -22.1% ),"48,854,413,047","4,675,414",18
2023-06-02,19,0.30%,24,0.10%,"2,607",0.10%,22.60%,"5,900,154",2979488 ( 102.0% ),588,289 ( 96.7% ),"48,860,313,201","4,676,002",16
2023-06-03,23,0.40%,28,0.10%,"3,935",0.10%,29.70%,"12,858,676",6958522 ( 117.9% ),"1,167",579 ( 98.5% ),"48,873,171,877","4,677,169",11
2023-06-04,24,0.40%,30,0.10%,"4,445",0.20%,28.40%,"14,792,675",1933999 ( 15.0% ),"1,261",94 ( 8.1% ),"48,887,964,552","4,678,430",11
2023-06-05,22,0.40%,32,0.20%,"4,380",0.20%,25.30%,"11,677,706",-3114969 ( -21.1% ),"1,107",-154 ( -12.2% ),"48,899,642,258","4,679,537",11
2023-06-06,16,0.30%,20,0.10%,"2,839",0.10%,40.30%,"13,068,431",1390725 ( 11.9% ),"1,145",38 ( 3.4% ),"48,912,710,689","4,680,682",14
2023-06-07,16,0.30%,20,0.10%,"2,416",0.10%,14.10%,"3,508,611",-9559820 ( -73.2% ),341,-804 ( -70.2% ),"48,916,219,300","4,681,023",19
2023-06-08,16,0.30%,18,0.10%,"2,369",0.10%,7.70%,"1,821,511",-1687100 ( -48.1% ),182,-159 ( -46.6% ),"48,918,040,811","4,681,205",30
2023-06-09,18,0.30%,21,0.10%,"2,780",0.10%,13.80%,"4,102,278",2280767 ( 125.2% ),384,202 ( 111.0% ),"48,922,143,089","4,681,589",18
2023-06-10,20,0.30%,25,0.10%,"3,331",0.10%,33.00%,"12,165,572",8063294 ( 196.6% ),"1,099",715 ( 186.2% ),"48,934,308,661","4,682,688",15
2023-06-11,19,0.30%,27,0.10%,"3,689",0.10%,26.80%,"10,809,323",-1356249 ( -11.1% ),988,-111 ( -10.1% ),"48,945,117,984","4,683,676",15
2023-06-12,16,0.30%,22,0.10%,"3,138",0.10%,8.90%,"2,667,770",-8141553 ( -75.3% ),278,-710 ( -71.9% ),"48,947,785,754","4,683,954",19
2023-06-13,19,0.30%,23,0.10%,"3,206",0.10%,8.30%,"2,613,367",-54403 ( -2.0% ),266,-12 ( -4.3% ),"48,950,399,121","4,684,220",23
2023-06-14,17,0.30%,18,0.10%,"1,866",0.10%,11.80%,"2,093,826",-519541 ( -19.9% ),221,-45 ( -16.9% ),"48,952,492,947","4,684,441",22
2023-06-15,16,0.30%,16,0.10%,"1,689",0.10%,14.90%,"2,326,037",232211 ( 11.1% ),251,30 ( 13.6% ),"48,954,818,984","4,684,692",26
2023-06-16,16,0.30%,18,0.10%,"2,004",0.10%,14.20%,"2,885,397",559360 ( 24.0% ),285,34 ( 13.5% ),"48,957,704,381","4,684,977",20
2023-06-17,20,0.30%,23,0.10%,"3,062",0.10%,36.20%,"12,368,691",9483294 ( 328.7% ),"1,108",823 ( 288.8% ),"48,970,073,072","4,686,085",14
2023-06-18,19,0.30%,27,0.10%,"3,587",0.10%,25.30%,"9,868,509",-2500182 ( -20.2% ),906,-202 ( -18.2% ),"48,979,941,581","4,686,991",14
2023-06-19,18,0.30%,23,0.10%,"2,895",0.10%,11.50%,"3,070,440",-6798069 ( -68.9% ),332,-574 ( -63.4% ),"48,983,012,021","4,687,323",14
2023-06-20,18,0.30%,23,0.10%,"2,936",0.10%,12.40%,"3,274,311",203871 ( 6.6% ),364,32 ( 9.6% ),"48,986,286,332","4,687,687",13
2023-06-21,17,0.30%,20,0.10%,"2,255",0.10%,14.50%,"3,221,884",-52427 ( -1.6% ),328,-36 ( -9.9% ),"48,989,508,216","4,688,015",13
2023-06-22,17,0.30%,22,0.10%,"2,550",0.10%,12.50%,"3,202,439",-19445 ( -0.6% ),319,-9 ( -2.7% ),"48,992,710,655","4,688,334",17
2023-06-23,19,0.30%,25,0.10%,"2,945",0.10%,13.30%,"4,050,110",847671 ( 26.5% ),393,74 ( 23.2% ),"48,996,760,765","4,688,727",16
2023-06-24,22,0.30%,28,0.10%,"3,002",0.10%,23.10%,"7,331,052",3280942 ( 81.0% ),692,299 ( 76.1% ),"49,004,091,817","4,689,419",14
2023-06-25,21,0.30%,27,0.10%,"2,923",0.10%,25.00%,"7,335,718",4666 ( 0.1% ),730,38 ( 5.5% ),"49,011,427,535","4,690,149",14
2023-06-26,18,0.30%,24,0.10%,"3,185",0.10%,11.30%,"3,256,952",-4078766 ( -55.6% ),359,-371 ( -50.8% ),"49,014,684,487","4,690,508",15
2023-06-27,18,0.30%,25,0.10%,"3,191",0.10%,12.80%,"3,725,381",468429 ( 14.4% ),410,51 ( 14.2% ),"49,018,409,868","4,690,918",14
2023-06-28,15,0.20%,17,0.10%,"1,785",0.10%,13.40%,"1,997,239",-1728142 ( -46.4% ),239,-171 ( -41.7% ),"49,020,407,107","4,691,157",25
2023-06-29,15,0.20%,17,0.10%,"1,913",0.10%,13.70%,"2,672,297",675058 ( 33.8% ),263,24 ( 10.0% ),"49,023,079,404","4,691,420",26
2023-06-30,17,0.30%,19,0.10%,"2,162",0.10%,17.00%,"3,653,438",981141 ( 36.7% ),368,105 ( 39.9% ),"49,026,732,842","4,691,788",23
2023-07-01,19,0.30%,21,0.10%,"2,302",0.10%,32.80%,"7,975,139",4321701 ( 118.3% ),756,388 ( 105.4% ),"49,034,707,981","4,692,544",17
2023-07-02,17,0.20%,20,0.10%,"2,024",0.10%,20.80%,"4,255,103",-3720036 ( -46.6% ),421,-335 ( -44.3% ),"49,038,963,084","4,692,965",21
2023-07-03,15,0.20%,21,0.10%,"2,463",0.10%,13.60%,"3,368,692",-886411 ( -20.8% ),335,-86 ( -20.4% ),"49,042,331,776","4,693,300",17
2023-07-04,17,0.30%,24,0.10%,"2,794",0.10%,14.00%,"4,016,056",647364 ( 19.2% ),390,55 ( 16.4% ),"49,046,347,832","4,693,690",17
2023-07-05,15,0.20%,17,0.10%,"2,091",0.10%,10.80%,"2,255,315",-1760741 ( -43.8% ),226,-164 ( -42.1% ),"49,048,603,147","4,693,916",30
2023-07-06,17,0.20%,20,0.10%,"2,359",0.10%,12.60%,"2,776,395",521080 ( 23.1% ),298,72 ( 31.9% ),"49,051,379,542","4,694,214",30
2023-07-07,18,0.30%,19,0.10%,"2,183",0.10%,14.70%,"3,266,091",489696 ( 17.6% ),320,22 ( 7.4% ),"49,054,645,633","4,694,534",25
2023-07-08,18,0.20%,22,0.10%,"3,288",0.10%,42.10%,"15,294,468",12028377 ( 368.3% ),"1,383",1063 ( 332.2% ),"49,069,940,101","4,695,917",16
2023-07-09,15,0.20%,18,0.10%,"2,433",0.10%,28.90%,"7,413,271",-7881197 ( -51.5% ),702,-681 ( -49.2% ),"49,077,353,372","4,696,619",21
2023-07-10,16,0.20%,18,0.10%,"2,073",0.10%,11.80%,"2,245,454",-5167817 ( -69.7% ),244,-458 ( -65.2% ),"49,079,598,826","4,696,863",23
2023-07-11,16,0.20%,18,0.10%,"2,073",0.10%,9.60%,"1,911,526",-333928 ( -14.9% ),199,-45 ( -18.4% ),"49,081,510,352","4,697,062",35
2023-07-12,14,0.20%,17,0.10%,"1,989",0.10%,19.30%,"3,170,627",1259101 ( 65.9% ),384,185 ( 93.0% ),"49,084,680,979","4,697,446",19
2023-07-13,13,0.20%,16,0.10%,"1,837",0.10%,9.10%,"1,469,312",-1701315 ( -53.7% ),168,-216 ( -56.3% ),"49,086,150,291","4,697,614",26
2023-07-14,14,0.20%,17,0.10%,"1,823",0.10%,13.30%,"2,451,456",982144 ( 66.8% ),243,75 ( 44.6% ),"49,088,601,747","4,697,857",25
2023-07-15,16,0.30%,17,0.10%,"1,941",0.10%,38.90%,"8,454,527",6003071 ( 244.9% ),755,512 ( 210.7% ),"49,097,056,274","4,698,612",18
2023-07-16,15,0.20%,18,0.10%,"1,850",0.10%,27.10%,"5,462,696",-2991831 ( -35.4% ),501,-254 ( -33.6% ),"49,102,518,970","4,699,113",19
2023-07-17,13,0.20%,17,0.10%,"1,718",0.10%,12.50%,"2,119,411",-3343285 ( -61.2% ),214,-287 ( -57.3% ),"49,104,638,381","4,699,327",23
2023-07-18,14,0.20%,18,0.10%,"1,833",0.10%,11.70%,"1,952,472",-166939 ( -7.9% ),214,0 ( 0.0% ),"49,106,590,853","4,699,541",23
2023-07-19,15,0.30%,18,0.10%,"2,248",0.10%,9.70%,"2,149,636",197164 ( 10.1% ),219,5 ( 2.3% ),"49,108,740,489","4,699,760",26
2023-07-20,15,0.20%,17,0.10%,"1,961",0.10%,17.60%,"2,994,708",845072 ( 39.3% ),345,126 ( 57.5% ),"49,111,735,197","4,700,105",24
2023-07-21,16,0.20%,17,0.10%,"1,864",0.10%,16.10%,"3,065,396",70688 ( 2.4% ),301,-44 ( -12.8% ),"49,114,800,593","4,700,406",21
2023-07-22,17,0.20%,18,0.10%,"2,168",0.10%,35.10%,"8,599,724",5534328 ( 180.5% ),762,461 ( 153.2% ),"49,123,400,317","4,701,168",20
2023-07-23,16,0.20%,18,0.10%,"1,935",0.10%,20.30%,"3,927,874",-4671850 ( -54.3% ),393,-369 ( -48.4% ),"49,127,328,191","4,701,561",24
2023-07-24,17,0.30%,19,0.10%,"1,969",0.10%,14.20%,"2,713,524",-1214350 ( -30.9% ),279,-114 ( -29.0% ),"49,130,041,715","4,701,840",21
2023-07-25,15,0.20%,19,0.10%,"1,944",0.10%,19.80%,"3,774,333",1060809 ( 39.1% ),384,105 ( 37.6% ),"49,133,816,048","4,702,224",21
2023-07-26,15,0.20%,17,0.10%,"1,742",0.10%,17.30%,"2,649,612",-1124721 ( -29.8% ),302,-82 ( -21.4% ),"49,136,465,660","4,702,526",29
2023-07-27,14,0.20%,16,0.10%,"1,653",0.10%,16.80%,"2,703,906",54294 ( 2.0% ),277,-25 ( -8.3% ),"49,139,169,566","4,702,803",25
2023-07-28,15,0.20%,18,0.10%,"2,091",0.10%,25.30%,"5,623,306",2919400 ( 108.0% ),530,253 ( 91.3% ),"49,144,792,872","4,703,333",19
2023-07-29,27,0.40%,32,0.20%,"4,377",0.20%,34.10%,"15,967,962",10344656 ( 184.0% ),"1,491",961 ( 181.3% ),"49,160,760,834","4,704,824",15
2023-07-30,25,0.40%,33,0.20%,"3,861",0.10%,38.70%,"15,789,830",-178132 ( -1.1% ),"1,493",2 ( 0.1% ),"49,176,550,664","4,706,317",16
2023-07-31,51,0.80%,61,0.30%,"9,084",0.30%,43.10%,"41,494,578",25704748 ( 162.8% ),"3,914",2421 ( 162.2% ),"49,218,045,242","4,710,231",10
2023-08-01,17,0.30%,26,0.10%,"3,514",0.10%,12.20%,"4,332,018",-37162560 ( -89.6% ),427,-3487 ( -89.1% ),"49,222,377,260","4,710,658",19
2023-08-02,21,0.30%,22,0.10%,"2,617",0.10%,16.70%,"4,293,384",-38634 ( -0.9% ),437,10 ( 2.3% ),"49,226,670,644","4,711,095",19
2023-08-03,94,1.30%,126,0.70%,"20,106",0.70%,73.00%,"162,265,158",157971774 ( 3679.4% ),"14,673",14236 ( 3257.7% ),"49,388,935,802","4,725,768",6
2023-08-04,27,0.40%,29,0.10%,"3,941",0.10%,12.30%,"5,012,755",-157252403 ( -96.9% ),485,-14188 ( -96.7% ),"49,393,948,557","4,726,253",17
2023-08-05,22,0.30%,25,0.10%,"3,384",0.10%,25.50%,"10,065,521",5052766 ( 100.8% ),864,379 ( 78.1% ),"49,404,014,078","4,727,117",17
2023-08-06,22,0.30%,25,0.10%,"3,084",0.10%,17.80%,"5,578,971",-4486550 ( -44.6% ),550,-314 ( -36.3% ),"49,409,593,049","4,727,667",21
2023-08-07,25,0.40%,28,0.20%,"3,354",0.10%,11.60%,"3,793,651",-1785320 ( -32.0% ),390,-160 ( -29.1% ),"49,413,386,700","4,728,057",20
2023-08-08,24,0.40%,29,0.20%,"3,571",0.10%,9.90%,"3,319,028",-474623 ( -12.5% ),353,-37 ( -9.5% ),"49,416,705,728","4,728,410",21
2023-08-09,18,0.30%,20,0.10%,"2,313",0.10%,10.10%,"2,156,855",-1162173 ( -35.0% ),233,-120 ( -34.0% ),"49,418,862,583","4,728,643",23
2023-08-10,18,0.30%,20,0.10%,"2,286",0.10%,5.40%,"1,308,600",-848255 ( -39.3% ),124,-109 ( -46.8% ),"49,420,171,183","4,728,767",25
2023-08-11,20,0.30%,23,0.10%,"2,853",0.10%,20.00%,"5,812,306",4503706 ( 344.2% ),570,446 ( 359.7% ),"49,425,983,489","4,729,337",14
2023-08-12,21,0.30%,25,0.10%,"3,276",0.10%,33.30%,"11,349,894",5537588 ( 95.3% ),"1,091",521 ( 91.4% ),"49,437,333,383","4,730,428",14